entry,at,order
"-- starting hand #77  (No Limit Texas Hold'em) (dead button) --",2022-10-25T05:35:32.287Z,166667613228700
"-- ending hand #76 --",2022-10-25T05:35:29.358Z,166667612935802
"""griff @ 2LT_LriXX5"" collected 3.99 from pot",2022-10-25T05:35:29.358Z,166667612935801
"Uncalled bet of 1.99 returned to ""griff @ 2LT_LriXX5""",2022-10-25T05:35:29.358Z,166667612935800
"""TheJoker @ Onfdbbb7Gs"" folds",2022-10-25T05:35:28.533Z,166667612853300
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-10-25T05:35:27.541Z,166667612754100
"The admin approved the player ""Norton @ 50bEETeqAT"" participation with a stack of 30.00.",2022-10-25T05:35:21.968Z,166667612196800
"""griff @ 2LT_LriXX5"" bets 1.99",2022-10-25T05:35:19.817Z,166667611981700
"The player ""Norton @ 50bEETeqAT"" requested a seat.",2022-10-25T05:35:16.849Z,166667611684900
"""TheJoker @ Onfdbbb7Gs"" checks",2022-10-25T05:35:14.168Z,166667611416800
"""Danny Salmon @ 5tcvVo6jdw"" checks",2022-10-25T05:35:11.553Z,166667611155300
"Flop:  [J♠, 5♥, 7♦]",2022-10-25T05:35:08.477Z,166667610847700
"""Danny Salmon @ 5tcvVo6jdw"" calls 1.33",2022-10-25T05:35:07.647Z,166667610764700
"""griff @ 2LT_LriXX5"" calls 1.33",2022-10-25T05:35:05.077Z,166667610507700
"""Chunk @ cqZiV-Wp5I"" folds",2022-10-25T05:35:01.753Z,166667610175300
"""Robert @ zRtqW5d6Mc"" folds",2022-10-25T05:34:57.345Z,166667609734500
"""TheJoker @ Onfdbbb7Gs"" raises to 1.33",2022-10-25T05:34:56.159Z,166667609615900
"""Cal @ aFFqA9i1yY"" folds",2022-10-25T05:34:52.396Z,166667609239600
"""Hugh Hefner @ L7QN4hXwLy"" folds",2022-10-25T05:34:50.785Z,166667609078500
"""Danny Salmon @ 5tcvVo6jdw"" posts a big blind of 0.50",2022-10-25T05:34:48.460Z,166667608846011
"Dead Small Blind",2022-10-25T05:34:48.460Z,166667608846010
"Your hand is K♠, 4♠",2022-10-25T05:34:48.460Z,166667608846007
"Player stacks: #2 ""Danny Salmon @ 5tcvVo6jdw"" (60.17) | #3 ""Hugh Hefner @ L7QN4hXwLy"" (57.06) | #4 ""Cal @ aFFqA9i1yY"" (70.36) | #5 ""TheJoker @ Onfdbbb7Gs"" (133.99) | #6 ""Robert @ zRtqW5d6Mc"" (77.84) | #7 ""Chunk @ cqZiV-Wp5I"" (189.32) | #9 ""griff @ 2LT_LriXX5"" (160.26)",2022-10-25T05:34:48.460Z,166667608846002
"-- starting hand #76  (No Limit Texas Hold'em) (dealer: ""griff @ 2LT_LriXX5"") --",2022-10-25T05:34:48.460Z,166667608846001
"The player ""Norton @ 50bEETeqAT"" quits the game with a stack of 0.00.",2022-10-25T05:34:48.460Z,166667608846000
"-- ending hand #75 --",2022-10-25T05:34:42.347Z,166667608234701
"""Hugh Hefner @ L7QN4hXwLy"" collected 36.02 from pot with Two Pair, A's & 9's (combination: A♠, A♦, 9♠, 9♣, K♦)",2022-10-25T05:34:42.347Z,166667608234700
"River: 3♦, A♦, K♦, 9♣ [4♦]",2022-10-25T05:34:38.341Z,166667607834100
"Turn: 3♦, A♦, K♦ [9♣]",2022-10-25T05:34:34.337Z,166667607433700
"""Hugh Hefner @ L7QN4hXwLy"" shows a A♠, 9♠.",2022-10-25T05:34:30.252Z,166667607025201
"""Norton @ 50bEETeqAT"" shows a Q♣, K♥.",2022-10-25T05:34:30.252Z,166667607025200
"Some players choose to not run it twice.",2022-10-25T05:34:29.394Z,166667606939401
"""Hugh Hefner @ L7QN4hXwLy"" chooses to not run it twice.",2022-10-25T05:34:29.394Z,166667606939400
"Remaining players decide whether to run it twice.",2022-10-25T05:34:26.024Z,166667606602401
"""griff @ 2LT_LriXX5"" folds",2022-10-25T05:34:26.024Z,166667606602400
"""Hugh Hefner @ L7QN4hXwLy"" calls 9.51",2022-10-25T05:34:25.009Z,166667606500900
"""Norton @ 50bEETeqAT"" bets 9.51 and go all in",2022-10-25T05:34:23.130Z,166667606313000
"""griff @ 2LT_LriXX5"" checks",2022-10-25T05:34:14.387Z,166667605438700
"Flop:  [3♦, A♦, K♦]",2022-10-25T05:34:10.130Z,166667605013000
"""griff @ 2LT_LriXX5"" calls 5.00",2022-10-25T05:34:09.308Z,166667604930800
"""TheJoker @ Onfdbbb7Gs"" folds",2022-10-25T05:34:07.132Z,166667604713200
"""Hugh Hefner @ L7QN4hXwLy"" calls 5.00",2022-10-25T05:34:01.166Z,166667604116600
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-10-25T05:34:00.143Z,166667604014300
"""Norton @ 50bEETeqAT"" raises to 5.00",2022-10-25T05:33:57.854Z,166667603785400
"""griff @ 2LT_LriXX5"" calls 1.00",2022-10-25T05:33:47.180Z,166667602718000
"""Chunk @ cqZiV-Wp5I"" folds",2022-10-25T05:33:44.850Z,166667602485000
"""Robert @ zRtqW5d6Mc"" folds",2022-10-25T05:33:43.849Z,166667602384900
"""TheJoker @ Onfdbbb7Gs"" calls 1.00",2022-10-25T05:33:42.830Z,166667602283000
"""Cal @ aFFqA9i1yY"" folds",2022-10-25T05:33:39.583Z,166667601958300
"""Hugh Hefner @ L7QN4hXwLy"" calls 1.00",2022-10-25T05:33:37.944Z,166667601794400
"""Danny Salmon @ 5tcvVo6jdw"" raises to 1.00",2022-10-25T05:33:30.955Z,166667601095500
"""Norton @ 50bEETeqAT"" posts a big blind of 0.50",2022-10-25T05:33:22.209Z,166667600220911
"""griff @ 2LT_LriXX5"" posts a small blind of 0.25",2022-10-25T05:33:22.209Z,166667600220910
"Your hand is A♣, 7♦",2022-10-25T05:33:22.209Z,166667600220907
"Player stacks: #1 ""Norton @ 50bEETeqAT"" (14.51) | #2 ""Danny Salmon @ 5tcvVo6jdw"" (61.17) | #3 ""Hugh Hefner @ L7QN4hXwLy"" (35.55) | #4 ""Cal @ aFFqA9i1yY"" (70.36) | #5 ""TheJoker @ Onfdbbb7Gs"" (134.99) | #6 ""Robert @ zRtqW5d6Mc"" (77.84) | #7 ""Chunk @ cqZiV-Wp5I"" (189.32) | #9 ""griff @ 2LT_LriXX5"" (165.26)",2022-10-25T05:33:22.209Z,166667600220901
"-- starting hand #75  (No Limit Texas Hold'em) (dealer: ""Chunk @ cqZiV-Wp5I"") --",2022-10-25T05:33:22.209Z,166667600220900
"-- ending hand #74 --",2022-10-25T05:33:19.208Z,166667599920802
"""griff @ 2LT_LriXX5"" collected 5.70 from pot",2022-10-25T05:33:19.208Z,166667599920801
"Uncalled bet of 3.85 returned to ""griff @ 2LT_LriXX5""",2022-10-25T05:33:19.208Z,166667599920800
"""Chunk @ cqZiV-Wp5I"" folds",2022-10-25T05:33:18.337Z,166667599833700
"""griff @ 2LT_LriXX5"" raises to 5.20",2022-10-25T05:33:11.841Z,166667599184100
"""Chunk @ cqZiV-Wp5I"" bets 1.35",2022-10-25T05:33:02.422Z,166667598242200
"Flop:  [7♥, A♦, A♣]",2022-10-25T05:32:44.775Z,166667596477500
"""griff @ 2LT_LriXX5"" calls 1.50",2022-10-25T05:32:43.905Z,166667596390500
"""Chunk @ cqZiV-Wp5I"" raises to 1.50",2022-10-25T05:32:38.504Z,166667595850400
"""Robert @ zRtqW5d6Mc"" folds",2022-10-25T05:32:33.162Z,166667595316200
"""TheJoker @ Onfdbbb7Gs"" folds",2022-10-25T05:32:31.893Z,166667595189300
"""Cal @ aFFqA9i1yY"" folds",2022-10-25T05:32:30.875Z,166667595087500
"""Hugh Hefner @ L7QN4hXwLy"" folds",2022-10-25T05:32:29.524Z,166667594952400
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-10-25T05:32:28.465Z,166667594846500
"""Norton @ 50bEETeqAT"" folds",2022-10-25T05:32:27.537Z,166667594753700
"""griff @ 2LT_LriXX5"" posts a big blind of 0.50",2022-10-25T05:32:18.764Z,166667593876411
"""Chunk @ cqZiV-Wp5I"" posts a small blind of 0.25",2022-10-25T05:32:18.764Z,166667593876410
"Your hand is 3♠, 2♣",2022-10-25T05:32:18.764Z,166667593876407
"Player stacks: #1 ""Norton @ 50bEETeqAT"" (14.51) | #2 ""Danny Salmon @ 5tcvVo6jdw"" (61.17) | #3 ""Hugh Hefner @ L7QN4hXwLy"" (35.55) | #4 ""Cal @ aFFqA9i1yY"" (70.36) | #5 ""TheJoker @ Onfdbbb7Gs"" (134.99) | #6 ""Robert @ zRtqW5d6Mc"" (77.84) | #7 ""Chunk @ cqZiV-Wp5I"" (192.17) | #9 ""griff @ 2LT_LriXX5"" (162.41)",2022-10-25T05:32:18.764Z,166667593876401
"-- starting hand #74  (No Limit Texas Hold'em) (dealer: ""Robert @ zRtqW5d6Mc"") --",2022-10-25T05:32:18.764Z,166667593876400
"-- ending hand #73 --",2022-10-25T05:32:15.760Z,166667593576002
"""Cal @ aFFqA9i1yY"" collected 4.75 from pot",2022-10-25T05:32:15.760Z,166667593576001
"Uncalled bet of 3.06 returned to ""Cal @ aFFqA9i1yY""",2022-10-25T05:32:15.760Z,166667593576000
"""Norton @ 50bEETeqAT"" folds",2022-10-25T05:32:14.939Z,166667593493900
"""Cal @ aFFqA9i1yY"" bets 3.06",2022-10-25T05:32:03.936Z,166667592393600
"""Norton @ 50bEETeqAT"" checks",2022-10-25T05:31:56.776Z,166667591677600
"Flop:  [2♥, K♥, A♥]",2022-10-25T05:31:53.349Z,166667591334900
"""Norton @ 50bEETeqAT"" calls 2.00",2022-10-25T05:31:52.451Z,166667591245100
"""Chunk @ cqZiV-Wp5I"" folds",2022-10-25T05:31:51.123Z,166667591112300
"""Robert @ zRtqW5d6Mc"" folds",2022-10-25T05:31:46.539Z,166667590653900
"""TheJoker @ Onfdbbb7Gs"" folds",2022-10-25T05:31:45.548Z,166667590554800
"""Cal @ aFFqA9i1yY"" raises to 2.00",2022-10-25T05:31:42.352Z,166667590235200
"""Hugh Hefner @ L7QN4hXwLy"" folds",2022-10-25T05:31:39.641Z,166667589964100
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-10-25T05:31:38.635Z,166667589863500
"""Norton @ 50bEETeqAT"" calls 0.50",2022-10-25T05:31:37.616Z,166667589761600
"""griff @ 2LT_LriXX5"" folds",2022-10-25T05:31:33.126Z,166667589312600
"""Chunk @ cqZiV-Wp5I"" posts a big blind of 0.50",2022-10-25T05:31:30.745Z,166667589074511
"""Robert @ zRtqW5d6Mc"" posts a small blind of 0.25",2022-10-25T05:31:30.745Z,166667589074510
"Your hand is 3♦, 9♦",2022-10-25T05:31:30.745Z,166667589074507
"Player stacks: #1 ""Norton @ 50bEETeqAT"" (16.51) | #2 ""Danny Salmon @ 5tcvVo6jdw"" (61.17) | #3 ""Hugh Hefner @ L7QN4hXwLy"" (35.55) | #4 ""Cal @ aFFqA9i1yY"" (67.61) | #5 ""TheJoker @ Onfdbbb7Gs"" (134.99) | #6 ""Robert @ zRtqW5d6Mc"" (78.09) | #7 ""Chunk @ cqZiV-Wp5I"" (192.67) | #9 ""griff @ 2LT_LriXX5"" (162.41)",2022-10-25T05:31:30.745Z,166667589074501
"-- starting hand #73  (No Limit Texas Hold'em) (dealer: ""TheJoker @ Onfdbbb7Gs"") --",2022-10-25T05:31:30.745Z,166667589074500
"-- ending hand #72 --",2022-10-25T05:31:27.735Z,166667588773502
"""griff @ 2LT_LriXX5"" collected 7.52 from pot",2022-10-25T05:31:27.735Z,166667588773501
"Uncalled bet of 5.64 returned to ""griff @ 2LT_LriXX5""",2022-10-25T05:31:27.735Z,166667588773500
"""TheJoker @ Onfdbbb7Gs"" folds",2022-10-25T05:31:26.822Z,166667588682200
"""griff @ 2LT_LriXX5"" bets 5.64",2022-10-25T05:31:13.779Z,166667587377900
"""TheJoker @ Onfdbbb7Gs"" checks",2022-10-25T05:31:07.362Z,166667586736200
"River: K♣, 4♠, Q♦, 9♠ [J♥]",2022-10-25T05:31:03.115Z,166667586311500
"""TheJoker @ Onfdbbb7Gs"" calls 2.13",2022-10-25T05:31:02.202Z,166667586220200
"""griff @ 2LT_LriXX5"" bets 2.13",2022-10-25T05:30:59.456Z,166667585945600
"""TheJoker @ Onfdbbb7Gs"" checks",2022-10-25T05:30:54.504Z,166667585450400
"Turn: K♣, 4♠, Q♦ [9♠]",2022-10-25T05:30:52.584Z,166667585258400
"""griff @ 2LT_LriXX5"" calls 0.88",2022-10-25T05:30:51.740Z,166667585174000
"""Robert @ zRtqW5d6Mc"" folds",2022-10-25T05:30:49.909Z,166667584990900
"""TheJoker @ Onfdbbb7Gs"" bets 0.88",2022-10-25T05:30:48.944Z,166667584894400
"Flop:  [K♣, 4♠, Q♦]",2022-10-25T05:30:45.306Z,166667584530600
"""Robert @ zRtqW5d6Mc"" checks",2022-10-25T05:30:44.441Z,166667584444100
"""TheJoker @ Onfdbbb7Gs"" calls 0.50",2022-10-25T05:30:41.082Z,166667584108200
"""Cal @ aFFqA9i1yY"" folds",2022-10-25T05:30:39.570Z,166667583957000
"""Hugh Hefner @ L7QN4hXwLy"" folds",2022-10-25T05:30:35.801Z,166667583580100
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-10-25T05:30:34.797Z,166667583479700
"""Norton @ 50bEETeqAT"" folds",2022-10-25T05:30:33.798Z,166667583379800
"""griff @ 2LT_LriXX5"" calls 0.50",2022-10-25T05:30:32.866Z,166667583286600
"""Chunk @ cqZiV-Wp5I"" folds",2022-10-25T05:30:28.205Z,166667582820500
"""Robert @ zRtqW5d6Mc"" posts a big blind of 0.50",2022-10-25T05:30:24.293Z,166667582429311
"""TheJoker @ Onfdbbb7Gs"" posts a small blind of 0.25",2022-10-25T05:30:24.293Z,166667582429310
"Your hand is 2♠, J♠",2022-10-25T05:30:24.293Z,166667582429307
"Player stacks: #1 ""Norton @ 50bEETeqAT"" (16.51) | #2 ""Danny Salmon @ 5tcvVo6jdw"" (61.17) | #3 ""Hugh Hefner @ L7QN4hXwLy"" (35.55) | #4 ""Cal @ aFFqA9i1yY"" (67.61) | #5 ""TheJoker @ Onfdbbb7Gs"" (138.50) | #6 ""Robert @ zRtqW5d6Mc"" (78.59) | #7 ""Chunk @ cqZiV-Wp5I"" (192.67) | #9 ""griff @ 2LT_LriXX5"" (158.40)",2022-10-25T05:30:24.293Z,166667582429301
"-- starting hand #72  (No Limit Texas Hold'em) (dealer: ""Cal @ aFFqA9i1yY"") --",2022-10-25T05:30:24.293Z,166667582429300
"""TheJoker @ Onfdbbb7Gs"" shows a 3♦, 3♠.",2022-10-25T05:30:21.846Z,166667582184600
"-- ending hand #71 --",2022-10-25T05:30:20.569Z,166667582056902
"""Hugh Hefner @ L7QN4hXwLy"" collected 8.00 from pot",2022-10-25T05:30:20.569Z,166667582056901
"Uncalled bet of 4.20 returned to ""Hugh Hefner @ L7QN4hXwLy""",2022-10-25T05:30:20.569Z,166667582056900
"""Norton @ 50bEETeqAT"" folds",2022-10-25T05:30:19.696Z,166667581969600
"""TheJoker @ Onfdbbb7Gs"" folds",2022-10-25T05:30:17.564Z,166667581756400
"""Cal @ aFFqA9i1yY"" folds",2022-10-25T05:30:08.815Z,166667580881500
"""Hugh Hefner @ L7QN4hXwLy"" bets 4.20",2022-10-25T05:30:06.370Z,166667580637000
"""Norton @ 50bEETeqAT"" checks",2022-10-25T05:30:01.812Z,166667580181200
"""TheJoker @ Onfdbbb7Gs"" checks",2022-10-25T05:29:53.423Z,166667579342300
"""Cal @ aFFqA9i1yY"" checks",2022-10-25T05:29:50.320Z,166667579032000
"Flop:  [2♠, 5♥, 6♠]",2022-10-25T05:29:47.874Z,166667578787400
"""TheJoker @ Onfdbbb7Gs"" calls 2.00",2022-10-25T05:29:47.046Z,166667578704600
"""Cal @ aFFqA9i1yY"" calls 2.00",2022-10-25T05:29:43.248Z,166667578324800
"""Hugh Hefner @ L7QN4hXwLy"" calls 2.00",2022-10-25T05:29:38.496Z,166667577849600
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-10-25T05:29:32.442Z,166667577244200
"""Norton @ 50bEETeqAT"" raises to 2.00",2022-10-25T05:29:31.533Z,166667577153300
"""griff @ 2LT_LriXX5"" folds",2022-10-25T05:29:20.161Z,166667576016100
"""Chunk @ cqZiV-Wp5I"" folds",2022-10-25T05:29:17.784Z,166667575778400
"""Robert @ zRtqW5d6Mc"" folds",2022-10-25T05:29:16.784Z,166667575678400
"""TheJoker @ Onfdbbb7Gs"" posts a big blind of 0.50",2022-10-25T05:29:15.130Z,166667575513011
"""Cal @ aFFqA9i1yY"" posts a small blind of 0.25",2022-10-25T05:29:15.130Z,166667575513010
"Your hand is 4♠, 9♠",2022-10-25T05:29:15.130Z,166667575513007
"Player stacks: #1 ""Norton @ 50bEETeqAT"" (18.51) | #2 ""Danny Salmon @ 5tcvVo6jdw"" (61.17) | #3 ""Hugh Hefner @ L7QN4hXwLy"" (29.55) | #4 ""Cal @ aFFqA9i1yY"" (69.61) | #5 ""TheJoker @ Onfdbbb7Gs"" (140.50) | #6 ""Robert @ zRtqW5d6Mc"" (78.59) | #7 ""Chunk @ cqZiV-Wp5I"" (192.67) | #9 ""griff @ 2LT_LriXX5"" (158.40)",2022-10-25T05:29:15.130Z,166667575513001
"-- starting hand #71  (No Limit Texas Hold'em) (dealer: ""Hugh Hefner @ L7QN4hXwLy"") --",2022-10-25T05:29:15.130Z,166667575513000
"""TheJoker @ Onfdbbb7Gs"" shows a A♦, K♥.",2022-10-25T05:29:12.750Z,166667575275000
"-- ending hand #70 --",2022-10-25T05:29:11.453Z,166667575145302
"""TheJoker @ Onfdbbb7Gs"" collected 1.25 from pot",2022-10-25T05:29:11.453Z,166667575145301
"Uncalled bet of 1.61 returned to ""TheJoker @ Onfdbbb7Gs""",2022-10-25T05:29:11.453Z,166667575145300
"""Cal @ aFFqA9i1yY"" folds",2022-10-25T05:29:10.631Z,166667575063100
"""Hugh Hefner @ L7QN4hXwLy"" folds",2022-10-25T05:29:04.053Z,166667574405300
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-10-25T05:29:00.111Z,166667574011100
"""Norton @ 50bEETeqAT"" folds",2022-10-25T05:28:57.953Z,166667573795300
"""griff @ 2LT_LriXX5"" folds",2022-10-25T05:28:54.572Z,166667573457200
"""Chunk @ cqZiV-Wp5I"" folds",2022-10-25T05:28:53.618Z,166667573361800
"""Robert @ zRtqW5d6Mc"" folds",2022-10-25T05:28:52.575Z,166667573257500
"""TheJoker @ Onfdbbb7Gs"" raises to 2.11",2022-10-25T05:28:51.084Z,166667573108400
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-10-25T05:28:45.639Z,166667572563911
"""Hugh Hefner @ L7QN4hXwLy"" posts a small blind of 0.25",2022-10-25T05:28:45.639Z,166667572563910
"Your hand is 10♣, 9♥",2022-10-25T05:28:45.639Z,166667572563907
"Player stacks: #1 ""Norton @ 50bEETeqAT"" (18.51) | #2 ""Danny Salmon @ 5tcvVo6jdw"" (61.17) | #3 ""Hugh Hefner @ L7QN4hXwLy"" (29.80) | #4 ""Cal @ aFFqA9i1yY"" (70.11) | #5 ""TheJoker @ Onfdbbb7Gs"" (139.75) | #6 ""Robert @ zRtqW5d6Mc"" (78.59) | #7 ""Chunk @ cqZiV-Wp5I"" (192.67) | #9 ""griff @ 2LT_LriXX5"" (158.40)",2022-10-25T05:28:45.639Z,166667572563901
"-- starting hand #70  (No Limit Texas Hold'em) (dealer: ""Danny Salmon @ 5tcvVo6jdw"") --",2022-10-25T05:28:45.639Z,166667572563900
"-- ending hand #69 --",2022-10-25T05:28:42.715Z,166667572271502
"""Chunk @ cqZiV-Wp5I"" collected 8.00 from pot",2022-10-25T05:28:42.715Z,166667572271501
"Uncalled bet of 7.35 returned to ""Chunk @ cqZiV-Wp5I""",2022-10-25T05:28:42.715Z,166667572271500
"""Hugh Hefner @ L7QN4hXwLy"" folds",2022-10-25T05:28:41.874Z,166667572187400
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-10-25T05:28:35.402Z,166667571540200
"""Norton @ 50bEETeqAT"" folds",2022-10-25T05:28:34.086Z,166667571408600
"""Chunk @ cqZiV-Wp5I"" raises to 9.35",2022-10-25T05:28:21.960Z,166667570196000
"""Hugh Hefner @ L7QN4hXwLy"" calls 2.00",2022-10-25T05:28:08.732Z,166667568873200
"""Danny Salmon @ 5tcvVo6jdw"" calls 2.00",2022-10-25T05:28:02.695Z,166667568269500
"""Norton @ 50bEETeqAT"" raises to 2.00",2022-10-25T05:28:00.598Z,166667568059800
"""griff @ 2LT_LriXX5"" folds",2022-10-25T05:27:56.423Z,166667567642300
"""Chunk @ cqZiV-Wp5I"" calls 0.50",2022-10-25T05:27:55.413Z,166667567541300
"""Robert @ zRtqW5d6Mc"" folds",2022-10-25T05:27:48.926Z,166667566892600
"""TheJoker @ Onfdbbb7Gs"" folds",2022-10-25T05:27:47.942Z,166667566794200
"""Cal @ aFFqA9i1yY"" folds",2022-10-25T05:27:46.927Z,166667566692700
"""Hugh Hefner @ L7QN4hXwLy"" posts a big blind of 0.50",2022-10-25T05:27:45.591Z,166667566559111
"""Danny Salmon @ 5tcvVo6jdw"" posts a small blind of 0.25",2022-10-25T05:27:45.591Z,166667566559110
"Your hand is Q♥, 7♥",2022-10-25T05:27:45.591Z,166667566559107
"Player stacks: #1 ""Norton @ 50bEETeqAT"" (20.51) | #2 ""Danny Salmon @ 5tcvVo6jdw"" (63.17) | #3 ""Hugh Hefner @ L7QN4hXwLy"" (31.80) | #4 ""Cal @ aFFqA9i1yY"" (70.11) | #5 ""TheJoker @ Onfdbbb7Gs"" (139.75) | #6 ""Robert @ zRtqW5d6Mc"" (78.59) | #7 ""Chunk @ cqZiV-Wp5I"" (186.67) | #9 ""griff @ 2LT_LriXX5"" (158.40)",2022-10-25T05:27:45.591Z,166667566559101
"-- starting hand #69  (No Limit Texas Hold'em) (dealer: ""Norton @ 50bEETeqAT"") --",2022-10-25T05:27:45.591Z,166667566559100
"-- ending hand #68 --",2022-10-25T05:27:42.590Z,166667566259002
"""Robert @ zRtqW5d6Mc"" collected 11.25 from pot",2022-10-25T05:27:42.590Z,166667566259001
"Uncalled bet of 10.50 returned to ""Robert @ zRtqW5d6Mc""",2022-10-25T05:27:42.590Z,166667566259000
"""griff @ 2LT_LriXX5"" folds",2022-10-25T05:27:41.751Z,166667566175100
"""Chunk @ cqZiV-Wp5I"" folds",2022-10-25T05:27:05.378Z,166667562537800
"""Robert @ zRtqW5d6Mc"" raises to 15.00",2022-10-25T05:27:03.238Z,166667562323800
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-10-25T05:26:54.277Z,166667561427700
"""Norton @ 50bEETeqAT"" folds",2022-10-25T05:26:51.546Z,166667561154600
"""griff @ 2LT_LriXX5"" raises to 4.50",2022-10-25T05:26:50.576Z,166667561057600
"""Chunk @ cqZiV-Wp5I"" calls 1.50",2022-10-25T05:26:43.668Z,166667560366800
"""Robert @ zRtqW5d6Mc"" raises to 1.50",2022-10-25T05:26:36.880Z,166667559688000
"""TheJoker @ Onfdbbb7Gs"" folds",2022-10-25T05:26:33.793Z,166667559379300
"""Cal @ aFFqA9i1yY"" folds",2022-10-25T05:26:32.806Z,166667559280600
"""Hugh Hefner @ L7QN4hXwLy"" folds",2022-10-25T05:26:28.506Z,166667558850600
"""Danny Salmon @ 5tcvVo6jdw"" posts a big blind of 0.50",2022-10-25T05:26:26.155Z,166667558615512
"""Norton @ 50bEETeqAT"" posts a small blind of 0.25",2022-10-25T05:26:26.155Z,166667558615511
"Your hand is K♠, K♣",2022-10-25T05:26:26.155Z,166667558615508
"Player stacks: #1 ""Norton @ 50bEETeqAT"" (20.76) | #2 ""Danny Salmon @ 5tcvVo6jdw"" (63.67) | #3 ""Hugh Hefner @ L7QN4hXwLy"" (31.80) | #4 ""Cal @ aFFqA9i1yY"" (70.11) | #5 ""TheJoker @ Onfdbbb7Gs"" (139.75) | #6 ""Robert @ zRtqW5d6Mc"" (71.84) | #7 ""Chunk @ cqZiV-Wp5I"" (188.17) | #9 ""griff @ 2LT_LriXX5"" (162.90)",2022-10-25T05:26:26.155Z,166667558615502
"-- starting hand #68  (No Limit Texas Hold'em) (dealer: ""griff @ 2LT_LriXX5"") --",2022-10-25T05:26:26.155Z,166667558615501
"The admin updated the player ""Robert @ zRtqW5d6Mc"" stack from 21.84 to 71.84.",2022-10-25T05:26:26.155Z,166667558615500
"-- ending hand #67 --",2022-10-25T05:26:23.150Z,166667558315002
"""Norton @ 50bEETeqAT"" collected 9.01 from pot",2022-10-25T05:26:23.150Z,166667558315001
"Uncalled bet of 3.69 returned to ""Norton @ 50bEETeqAT""",2022-10-25T05:26:23.150Z,166667558315000
"""Hugh Hefner @ L7QN4hXwLy"" folds",2022-10-25T05:26:22.298Z,166667558229800
"""Norton @ 50bEETeqAT"" raises to 6.38",2022-10-25T05:25:53.152Z,166667555315200
"""Hugh Hefner @ L7QN4hXwLy"" bets 2.69",2022-10-25T05:25:46.510Z,166667554651000
"""Norton @ 50bEETeqAT"" checks",2022-10-25T05:25:37.530Z,166667553753000
"WARNING: the admin queued the stack change for the player ""Robert @ zRtqW5d6Mc"" adding 50.00 chips in the next hand.",2022-10-25T05:25:32.752Z,166667553275200
"Flop:  [5♠, 6♠, 2♦]",2022-10-25T05:25:31.516Z,166667553151600
"""Norton @ 50bEETeqAT"" calls 1.69",2022-10-25T05:25:30.661Z,166667553066100
"""griff @ 2LT_LriXX5"" folds",2022-10-25T05:25:28.534Z,166667552853400
"""Chunk @ cqZiV-Wp5I"" folds",2022-10-25T05:25:27.456Z,166667552745600
"""Robert @ zRtqW5d6Mc"" folds",2022-10-25T05:25:24.926Z,166667552492600
"""TheJoker @ Onfdbbb7Gs"" folds",2022-10-25T05:25:23.926Z,166667552392600
"""Cal @ aFFqA9i1yY"" folds",2022-10-25T05:25:21.116Z,166667552111600
"""Hugh Hefner @ L7QN4hXwLy"" raises to 1.69",2022-10-25T05:25:18.573Z,166667551857300
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-10-25T05:25:12.697Z,166667551269700
"""Norton @ 50bEETeqAT"" posts a big blind of 0.50",2022-10-25T05:25:11.393Z,166667551139311
"""griff @ 2LT_LriXX5"" posts a small blind of 0.25",2022-10-25T05:25:11.393Z,166667551139310
"Your hand is 3♠, 6♣",2022-10-25T05:25:11.393Z,166667551139307
"Player stacks: #1 ""Norton @ 50bEETeqAT"" (16.13) | #2 ""Danny Salmon @ 5tcvVo6jdw"" (63.67) | #3 ""Hugh Hefner @ L7QN4hXwLy"" (36.18) | #4 ""Cal @ aFFqA9i1yY"" (70.11) | #5 ""TheJoker @ Onfdbbb7Gs"" (139.75) | #6 ""Robert @ zRtqW5d6Mc"" (21.84) | #7 ""Chunk @ cqZiV-Wp5I"" (188.17) | #9 ""griff @ 2LT_LriXX5"" (163.15)",2022-10-25T05:25:11.393Z,166667551139301
"-- starting hand #67  (No Limit Texas Hold'em) (dealer: ""Chunk @ cqZiV-Wp5I"") --",2022-10-25T05:25:11.393Z,166667551139300
"""TheJoker @ Onfdbbb7Gs"" shows a A♠, Q♥.",2022-10-25T05:25:09.588Z,166667550958800
"-- ending hand #66 --",2022-10-25T05:25:07.699Z,166667550769902
"""TheJoker @ Onfdbbb7Gs"" collected 1.25 from pot",2022-10-25T05:25:07.699Z,166667550769901
"Uncalled bet of 1.72 returned to ""TheJoker @ Onfdbbb7Gs""",2022-10-25T05:25:07.699Z,166667550769900
"""griff @ 2LT_LriXX5"" folds",2022-10-25T05:25:06.834Z,166667550683400
"""Chunk @ cqZiV-Wp5I"" folds",2022-10-25T05:25:01.523Z,166667550152300
